timestamp,elec_baseload_MW,elec_cooling_MW,elec_heating_MW,elec_dg_MW,elec_total_MW,nonelec_baseload_MW,nonelec_cooling_MW,nonelec_heating_MW,nonelec_total_MW,elec_net_MW
2018-07-10 21:00:00+00:00,174.9025,508.2508,0.3724,-19.7999,683.5257,51.6235,0.0,90.2663,141.8899,663.7259
2018-07-10 22:00:00+00:00,179.3904,578.1909,0.0714,-21.8977,757.6527,54.1461,0.0,92.7561,146.9022,735.755
2018-07-10 23:00:00+00:00,197.5513,613.0127,0.0205,-19.3012,810.5845,76.6078,0.0,94.8693,171.4771,791.2833
2018-07-11 00:00:00+00:00,218.3271,590.537,0.0859,-13.3314,808.9499,90.9773,0.0,110.3307,201.308,795.6185
2018-07-11 01:00:00+00:00,227.0083,549.5627,0.0082,-7.2052,776.5793,81.0037,0.0,119.4413,200.445,769.374
2018-07-11 02:00:00+00:00,231.804,463.3934,0.1028,-2.6593,695.3001,63.8464,0.0,123.7508,187.5971,692.6409
2018-07-11 03:00:00+00:00,236.5555,364.2364,0.032,0.0,600.8239,52.7538,0.0,132.783,185.5368,600.8239
2018-07-11 04:00:00+00:00,240.8688,287.5933,0.1709,0.0,528.6329,48.2446,0.0,141.0612,189.3059,528.6329
2018-07-11 05:00:00+00:00,191.1122,240.837,0.2149,0.0,432.1642,37.5315,0.0,136.1506,173.6821,432.1642
2018-07-11 06:00:00+00:00,147.1094,197.7157,0.0821,0.0,344.9073,24.6859,0.0,113.1174,137.8033,344.9073
2018-07-11 07:00:00+00:00,130.2372,164.1218,0.0713,0.0,294.4304,14.3339,0.0,77.4236,91.7575,294.4304
2018-07-11 08:00:00+00:00,123.9797,139.1546,0.0605,0.0,263.1947,10.4584,0.0,56.6888,67.1472,263.1947
2018-07-11 09:00:00+00:00,120.1369,121.9453,0.7211,0.0,242.8033,6.5854,0.0,50.4768,57.0622,242.8033
2018-07-11 10:00:00+00:00,119.7531,106.4521,0.7366,0.0,226.9418,6.5585,0.0,45.8642,52.4227,226.9418
2018-07-11 11:00:00+00:00,123.882,89.3471,1.277,0.0,214.5061,13.6673,0.0,57.4058,71.0731,214.5061
2018-07-11 12:00:00+00:00,133.5901,78.9381,0.8618,0.0,213.39,23.9449,0.0,82.1649,106.1099,213.39
2018-07-11 13:00:00+00:00,160.9896,87.3553,0.4851,-0.5945,248.8299,44.2011,0.0,133.2959,177.497,248.2355
2018-07-11 14:00:00+00:00,186.279,122.2451,0.6044,-3.4697,309.1284,61.3415,0.0,154.2877,215.6292,305.6587
2018-07-11 15:00:00+00:00,192.7819,165.8802,0.4938,-7.7087,359.1559,65.2453,0.0,142.8111,208.0564,351.4471
2018-07-11 16:00:00+00:00,192.6942,205.7691,0.454,-10.4303,398.9173,59.9242,0.0,130.9151,190.8393,388.487
2018-07-11 17:00:00+00:00,191.1722,254.9356,0.4698,-12.2083,446.5776,60.7454,0.0,129.8131,190.5585,434.3693
2018-07-11 18:00:00+00:00,188.3481,289.4468,0.4628,-8.252,478.2577,57.874,0.0,125.1584,183.0323,470.0057
2018-07-11 19:00:00+00:00,188.2141,335.3284,0.6611,-21.4078,524.2036,63.5255,0.0,115.4266,178.9521,502.7958
2018-07-11 20:00:00+00:00,177.7205,422.0927,0.2527,-27.3548,600.0659,53.1154,0.0,99.8786,152.994,572.7111
2018-07-11 21:00:00+00:00,174.5307,503.1541,0.3134,-27.0817,677.9983,50.8471,0.0,89.4334,140.2805,650.9166
2018-07-11 22:00:00+00:00,177.4792,556.8645,0.0763,-24.3308,734.42,56.8611,0.0,91.8773,148.7384,710.0892
2018-07-11 23:00:00+00:00,196.4644,597.8062,0.0257,-18.7874,794.2963,73.7038,0.0,95.5899,169.2937,775.5089
2018-07-12 00:00:00+00:00,219.6046,584.1962,0.0881,-12.7824,803.8889,91.8215,0.0,108.5303,200.3518,791.1064
2018-07-12 01:00:00+00:00,225.4758,521.6029,0.0085,-6.2574,747.0872,77.6912,0.0,120.3621,198.0532,740.8298
2018-07-12 02:00:00+00:00,230.0452,443.6707,0.0983,-2.6322,673.8141,66.6524,0.0,121.816,188.4684,671.1819
2018-07-12 03:00:00+00:00,236.0908,365.2098,0.0487,0.0,601.3493,52.1963,0.0,128.4175,180.6138,601.3493
2018-07-12 04:00:00+00:00,239.2598,303.2464,0.1599,0.0,542.6661,48.6037,0.0,141.5878,190.1915,542.6661
2018-07-12 05:00:00+00:00,190.9555,257.084,0.1905,0.0,448.2301,34.8485,0.0,144.1574,179.0058,448.2301
2018-07-12 06:00:00+00:00,147.5513,215.0554,0.062,0.0,362.6687,25.2954,0.0,114.0401,139.3355,362.6687
2018-07-12 07:00:00+00:00,132.1903,186.6849,0.0678,0.0,318.943,16.4911,0.0,75.8516,92.3427,318.943
2018-07-12 08:00:00+00:00,124.0052,171.2164,0.0535,0.0,295.2752,10.1141,0.0,56.754,66.8681,295.2752
2018-07-12 09:00:00+00:00,120.1763,152.7707,0.6683,0.0,273.6153,7.4871,0.0,48.7065,56.1936,273.6153
2018-07-12 10:00:00+00:00,119.7696,134.043,0.6779,0.0,254.4904,7.4118,0.0,46.7839,54.1956,254.4904
2018-07-12 11:00:00+00:00,124.5653,128.0304,1.1094,0.0,253.7051,14.6252,0.0,57.3795,72.0047,253.7051
2018-07-12 12:00:00+00:00,133.8037,119.5606,0.6948,0.0,254.0591,24.1866,0.0,84.2062,108.3928,254.0591
2018-07-12 13:00:00+00:00,160.6298,116.0377,0.4385,-0.2619,277.1059,46.1368,0.0,130.578,176.7149,276.844
2018-07-12 14:00:00+00:00,185.808,124.65,0.6057,-2.7626,311.0637,60.373,0.0,157.5604,217.9334,308.3011
2018-07-12 15:00:00+00:00,192.0248,153.5346,0.5164,-8.6718,346.0758,67.0897,0.0,144.158,211.2476,337.404
2018-07-12 16:00:00+00:00,191.7035,199.6471,0.5043,-10.1977,391.8549,63.4509,0.0,130.9127,194.3636,381.6572
2018-07-12 17:00:00+00:00,187.8493,242.7196,0.4924,-11.9113,431.0613,53.9285,0.0,132.463,186.3915,419.1501
2018-07-12 18:00:00+00:00,186.7454,297.401,0.4556,-20.592,484.602,56.6742,0.0,129.4874,186.1615,464.01
2018-07-12 19:00:00+00:00,188.2476,377.0817,0.6275,-25.734,565.9568,61.9404,0.0,110.15,172.0905,540.2229
2018-07-12 20:00:00+00:00,179.2895,468.634,0.2054,-28.0847,648.1289,52.6609,0.0,97.7908,150.4517,620.0441
2018-07-12 21:00:00+00:00,174.0778,505.8339,0.2997,-27.1975,680.2114,48.6091,0.0,90.1894,138.7984,653.0139
2018-07-12 22:00:00+00:00,177.7625,539.4997,0.0741,-24.2989,717.3363,54.8612,0.0,89.9071,144.7683,693.0374
2018-07-12 23:00:00+00:00,199.5233,576.5969,0.0238,-19.6328,776.144,78.0722,0.0,96.2387,174.3109,756.5112
2018-07-13 00:00:00+00:00,217.6038,583.9708,0.0855,-13.4643,801.6602,89.8338,0.0,108.4961,198.3299,788.1959
2018-07-13 01:00:00+00:00,226.9845,543.5743,0.0025,-7.0727,770.5612,88.0795,0.0,120.8895,208.9689,763.4885
2018-07-13 02:00:00+00:00,230.118,471.987,0.0899,-2.5349,702.195,66.9467,0.0,128.0694,195.0161,699.66
2018-07-13 03:00:00+00:00,235.8298,389.0951,0.0328,0.0,624.9576,55.6027,0.0,135.0909,190.6935,624.9576
2018-07-13 04:00:00+00:00,238.3872,322.2469,0.1572,0.0,560.7913,48.7158,0.0,139.8405,188.5563,560.7913
2018-07-13 05:00:00+00:00,189.5905,275.4755,0.1804,0.0,465.2464,37.5508,0.0,132.4742,170.025,465.2464
2018-07-13 06:00:00+00:00,146.0113,232.2025,0.0573,0.0,378.2711,25.1576,0.0,109.1576,134.3152,378.2711
2018-07-13 07:00:00+00:00,131.5697,201.6937,0.0696,0.0,333.3329,16.9866,0.0,80.4731,97.4598,333.3329
2018-07-13 08:00:00+00:00,124.1686,179.7534,0.0557,0.0,303.9777,11.6909,0.0,55.2536,66.9445,303.9777
2018-07-13 09:00:00+00:00,120.5167,155.5347,0.677,0.0,276.7284,7.0809,0.0,48.1308,55.2117,276.7284
2018-07-13 10:00:00+00:00,119.8353,126.4726,0.7104,0.0,247.0183,6.94,0.0,44.7685,51.7085,247.0183
2018-07-13 11:00:00+00:00,123.8753,101.4085,1.2119,0.0,226.4957,14.3233,0.0,54.5152,68.8384,226.4957
2018-07-13 12:00:00+00:00,134.3351,86.8275,0.8362,0.0,221.9989,24.1431,0.0,81.1411,105.2841,221.9989
2018-07-13 13:00:00+00:00,161.2222,88.8587,0.4988,-0.8442,250.5798,44.8089,0.0,132.7763,177.5852,249.7355
2018-07-13 14:00:00+00:00,187.4977,119.9083,0.6004,-4.1247,308.0065,62.1786,0.0,156.0682,218.2469,303.8818
2018-07-13 15:00:00+00:00,191.6973,192.1107,0.4823,-9.9286,384.2904,65.2881,0.0,138.3222,203.6103,374.3618
2018-07-13 16:00:00+00:00,193.7505,266.9787,0.4743,-15.5725,461.2035,64.7776,0.0,131.8092,196.5868,445.6311
2018-07-13 17:00:00+00:00,189.9442,355.8902,0.4319,-20.743,546.2662,54.8664,0.0,132.3105,187.1768,525.5232
2018-07-13 18:00:00+00:00,189.1243,425.9959,0.3069,-25.3827,615.4271,61.0746,0.0,125.534,186.6086,590.0444
2018-07-13 19:00:00+00:00,188.4034,497.4358,0.4746,-27.4048,686.3138,62.3393,0.0,110.785,173.1243,658.9089
2018-07-13 20:00:00+00:00,177.0266,552.8143,0.1432,-28.1101,729.9841,54.7163,0.0,100.472,155.1883,701.874
2018-07-13 21:00:00+00:00,172.7069,619.8671,0.269,-27.6359,792.843,48.1229,0.0,88.7004,136.8233,765.2071
2018-07-13 22:00:00+00:00,179.1085,636.6499,0.0664,-24.3596,815.8248,54.3155,0.0,89.9785,144.2939,791.4651
2018-07-13 23:00:00+00:00,199.3668,666.8901,0.0014,-19.763,866.2583,74.19,0.0,95.2211,169.4111,846.4953
2018-07-14 00:00:00+00:00,219.5185,642.6562,0.0816,-13.4548,862.2563,86.6547,0.0,105.2596,191.9143,848.8015
2018-07-14 01:00:00+00:00,225.7644,602.9902,0.0005,-7.1793,828.7551,79.3614,0.0,119.7473,199.1088,821.5758
2018-07-14 02:00:00+00:00,232.1237,529.3412,0.0464,-2.6133,761.5113,64.1593,0.0,125.3414,189.5007,758.898
2018-07-14 03:00:00+00:00,236.6959,441.4338,0.015,0.0,678.1446,54.9752,0.0,131.7757,186.751,678.1446
2018-07-14 04:00:00+00:00,238.7615,355.4901,0.1323,0.0,594.3839,45.7873,0.0,140.2756,186.0629,594.3839
2018-07-14 05:00:00+00:00,190.9453,306.1629,0.1604,0.0,497.2685,33.9255,0.0,130.8082,164.7337,497.2685
2018-07-14 06:00:00+00:00,148.0437,258.0596,0.0326,0.0,406.1359,27.0596,0.0,115.0567,142.1163,406.1359
2018-07-14 07:00:00+00:00,130.8021,232.5487,0.0695,0.0,363.4204,12.9307,0.0,78.0948,91.0255,363.4204
2018-07-14 08:00:00+00:00,124.179,205.2841,0.0498,0.0,329.5129,9.476,0.0,57.2692,66.7451,329.5129
2018-07-14 09:00:00+00:00,120.3499,185.8697,0.589,0.0,306.8086,6.6429,0.0,47.9857,54.6286,306.8086
2018-07-14 10:00:00+00:00,119.9119,176.9047,0.5931,0.0,297.4096,6.1798,0.0,43.8371,50.017,297.4096
2018-07-14 11:00:00+00:00,122.7443,158.8238,0.8332,0.0,282.4012,12.1827,0.0,49.7013,61.884,282.4012
2018-07-14 12:00:00+00:00,128.2381,141.9829,0.4998,0.0,270.7208,17.0997,0.0,54.4745,71.5743,270.7208
2018-07-14 13:00:00+00:00,140.4756,146.794,0.3225,-0.7769,287.5921,25.3551,0.0,74.8533,100.2084,286.8152
2018-07-14 14:00:00+00:00,162.1215,190.4313,0.4306,-4.1572,352.9834,42.7674,0.0,98.8977,141.6652,348.8262
2018-07-14 15:00:00+00:00,189.1425,278.9018,0.363,-10.1287,468.4074,73.0705,0.0,128.7411,201.8116,458.2787
2018-07-14 16:00:00+00:00,207.8352,353.693,0.3688,-16.6095,561.897,81.0103,0.0,145.1381,226.1484,545.2875
2018-07-14 17:00:00+00:00,207.481,435.9684,0.3578,-21.9216,643.8072,78.0722,0.0,142.4006,220.4729,621.8856
2018-07-14 18:00:00+00:00,201.44,521.5482,0.25,-25.955,723.2382,70.7837,0.0,137.24,208.0238,697.2833
2018-07-14 19:00:00+00:00,202.8593,588.2532,0.327,-27.8823,791.4395,77.966,0.0,130.0063,207.9723,763.5572
2018-07-14 20:00:00+00:00,193.8651,646.0363,0.0,-28.5038,839.9014,65.5757,0.0,125.0766,190.6523,811.3976
2018-07-14 21:00:00+00:00,186.8054,690.7361,0.0022,-27.2115,877.5437,59.8718,0.0,112.4824,172.3542,850.3322
2018-07-14 22:00:00+00:00,193.0012,713.7011,0.0,-24.3326,906.7023,58.1183,0.0,107.4052,165.5235,882.3697
2018-07-14 23:00:00+00:00,208.1807,718.4997,0.0,-19.7173,926.6804,74.6149,0.0,109.8161,184.431,906.9631
2018-07-15 00:00:00+00:00,224.4795,696.3677,0.0545,-13.5671,920.9017,85.0394,0.0,118.9822,204.0216,907.3347
2018-07-15 01:00:00+00:00,229.5304,636.2029,0.0176,-7.12,865.7509,77.8121,0.0,130.9756,208.7878,858.6308
2018-07-15 02:00:00+00:00,233.8525,580.5206,0.0155,-2.521,814.3886,63.2194,0.0,132.6847,195.9041,811.8676
2018-07-15 03:00:00+00:00,239.9779,466.9493,0.0046,0.0,706.9317,49.1531,0.0,137.5136,186.6667,706.9317
2018-07-15 04:00:00+00:00,241.3296,371.1204,0.0774,0.0,612.5275,47.1197,0.0,141.1875,188.3071,612.5275
2018-07-15 05:00:00+00:00,195.948,324.9987,0.1083,0.0,521.055,32.7445,0.0,134.191,166.9356,521.055
2018-07-15 06:00:00+00:00,149.7671,282.5685,0.0362,0.0,432.3718,22.5902,0.0,117.2361,139.8263,432.3718
2018-07-15 07:00:00+00:00,132.4929,243.5822,0.0665,0.0,376.1416,13.1132,0.0,76.8547,89.9679,376.1416
2018-07-15 08:00:00+00:00,123.6863,204.1406,0.0493,0.0,327.8762,8.0175,0.0,53.5403,61.5578,327.8762
2018-07-15 09:00:00+00:00,121.0962,191.8511,0.5748,0.0,313.5221,6.9658,0.0,45.3219,52.2877,313.5221
2018-07-15 10:00:00+00:00,119.4301,175.1912,0.6011,0.0,295.2225,6.9507,0.0,43.4964,50.4471,295.2225
2018-07-15 11:00:00+00:00,122.2345,158.0602,0.8369,0.0,281.1316,11.265,0.0,45.7294,56.9943,281.1316
2018-07-15 12:00:00+00:00,128.6427,136.7819,0.5059,0.0,265.9305,15.439,0.0,53.207,68.646,265.9305
2018-07-15 13:00:00+00:00,141.6711,145.3751,0.3114,-0.7587,287.3577,23.3253,0.0,74.0863,97.4116,286.599
2018-07-15 14:00:00+00:00,163.0837,180.6117,0.4639,-4.0776,344.1593,41.8122,0.0,101.3594,143.1716,340.0818
2018-07-15 15:00:00+00:00,189.7179,260.5321,0.3937,-9.9254,450.6437,63.0711,0.0,128.2587,191.3298,440.7184
2018-07-15 16:00:00+00:00,205.5045,351.4287,0.329,-16.4387,557.2621,78.1139,0.0,141.7972,219.9111,540.8234
2018-07-15 17:00:00+00:00,205.0397,443.5573,0.3443,-22.0958,648.9414,74.4378,0.0,138.7864,213.2243,626.8455
2018-07-15 18:00:00+00:00,203.0714,530.9751,0.2573,-25.9302,734.3039,67.6283,0.0,138.4854,206.1137,708.3737
2018-07-15 19:00:00+00:00,203.9943,588.1359,0.3119,-27.9715,792.4421,77.0973,0.0,133.6816,210.779,764.4706
2018-07-15 20:00:00+00:00,196.0973,637.9588,0.0,-28.5135,834.0561,72.7461,0.0,123.3631,196.1092,805.5425
2018-07-15 21:00:00+00:00,188.4304,681.2284,0.0,-27.5263,869.6588,59.6705,0.0,108.9611,168.6316,842.1325
2018-07-15 22:00:00+00:00,192.2436,713.5212,0.0,-24.5387,905.7648,63.5476,0.0,106.4525,170.0002,881.2261
2018-07-15 23:00:00+00:00,206.1551,705.4635,0.0,-19.8589,911.6186,79.1825,0.0,109.9341,189.1166,891.7597
2018-07-16 00:00:00+00:00,224.088,673.1968,0.0581,-13.5519,897.3428,90.488,0.0,123.9814,214.4694,883.791
2018-07-16 01:00:00+00:00,226.8677,622.9769,0.0179,-7.2029,849.8625,75.4652,0.0,132.9212,208.3864,842.6596
2018-07-16 02:00:00+00:00,233.4646,539.9583,0.0174,-2.5899,773.4404,62.8294,0.0,134.1377,196.967,770.8505
2018-07-16 03:00:00+00:00,241.2918,434.0292,0.0028,0.0,675.3238,54.6286,0.0,135.1848,189.8134,675.3238
2018-07-16 04:00:00+00:00,243.2106,350.4262,0.0826,0.0,593.7194,43.1233,0.0,136.6317,179.7549,593.7194
2018-07-16 05:00:00+00:00,196.002,298.0201,0.1149,0.0,494.1371,37.1748,0.0,134.289,171.4639,494.1371
2018-07-16 06:00:00+00:00,148.9556,257.8851,0.0321,0.0,406.8728,22.8799,0.0,107.9782,130.858,406.8728
2018-07-16 07:00:00+00:00,131.4513,225.948,0.0695,0.0,357.4688,13.4321,0.0,78.9347,92.3668,357.4688
2018-07-16 08:00:00+00:00,124.9357,204.1802,0.0498,0.0,329.1657,9.9405,0.0,57.5191,67.4596,329.1657
2018-07-16 09:00:00+00:00,120.9963,186.5676,0.5879,0.0,308.1518,6.8244,0.0,48.8338,55.6582,308.1518
2018-07-16 10:00:00+00:00,119.6489,175.1359,0.6023,0.0,295.3872,7.1198,0.0,46.7553,53.875,295.3872
2018-07-16 11:00:00+00:00,123.6986,159.9036,0.9451,0.0,284.5473,13.7936,0.0,53.2536,67.0471,284.5473
2018-07-16 12:00:00+00:00,133.9534,142.381,0.6349,0.0,276.9693,23.3516,0.0,85.9081,109.2596,276.9693
2018-07-16 13:00:00+00:00,160.8206,135.8421,0.3608,-0.589,297.0235,45.5322,0.0,135.7556,181.2878,296.4345
2018-07-16 14:00:00+00:00,187.5624,171.5086,0.4991,-3.8687,359.5701,61.2882,0.0,158.3714,219.6596,355.7015
2018-07-16 15:00:00+00:00,194.55,248.6284,0.4458,-9.681,443.6242,65.8819,0.0,141.6104,207.4923,433.9432
2018-07-16 16:00:00+00:00,194.6435,323.0464,0.3154,-16.1939,518.0052,64.3041,0.0,124.7694,189.0735,501.8114
2018-07-16 17:00:00+00:00,191.5318,407.8113,0.3362,-21.4887,599.6793,57.7194,0.0,131.123,188.8424,578.1906
2018-07-16 18:00:00+00:00,189.2441,479.2168,0.2649,-24.81,668.7258,57.8362,0.0,124.3326,182.1688,643.9159
2018-07-16 19:00:00+00:00,190.2601,539.5659,0.3772,-27.274,730.2032,65.1228,0.0,113.5408,178.6636,702.9292
2018-07-16 20:00:00+00:00,177.7412,609.1033,0.1104,-28.379,786.9549,53.9022,0.0,102.7272,156.6294,758.5759
2018-07-16 21:00:00+00:00,173.0781,651.6608,0.2183,-27.1556,824.9572,47.4208,0.0,88.0853,135.5061,797.8016
2018-07-16 22:00:00+00:00,176.7105,670.7202,0.0676,-23.8606,847.4984,54.648,0.0,84.2858,138.9338,823.6377
2018-07-16 23:00:00+00:00,196.9239,672.1432,0.0019,-19.376,869.069,75.0908,0.0,94.4339,169.5247,849.693
2018-07-17 00:00:00+00:00,216.4388,663.6327,0.0713,-13.4708,880.1429,91.6099,0.0,103.7843,195.3942,866.672
2018-07-17 01:00:00+00:00,227.4966,618.6991,0.0001,-7.2132,846.1957,76.8047,0.0,117.7946,194.5993,838.9825
2018-07-17 02:00:00+00:00,229.9224,533.3778,0.0461,-2.599,763.3463,61.9348,0.0,122.5568,184.4917,760.7474
2018-07-17 03:00:00+00:00,235.6501,427.8539,0.0154,0.0,663.5195,52.0237,0.0,127.9882,180.0119,663.5195
2018-07-17 04:00:00+00:00,239.9181,354.0136,0.1327,0.0,594.0644,46.2645,0.0,142.3922,188.6567,594.0644
2018-07-17 05:00:00+00:00,189.0825,311.7235,0.1521,0.0,500.9581,36.5737,0.0,138.721,175.2947,500.9581
2018-07-17 06:00:00+00:00,148.027,268.7197,0.028,0.0,416.7747,28.627,0.0,109.7453,138.3722,416.7747
2018-07-17 07:00:00+00:00,130.9954,234.4237,0.0645,0.0,365.4836,14.5446,0.0,79.9582,94.5028,365.4836
2018-07-17 08:00:00+00:00,123.7407,198.0539,0.0512,0.0,321.8457,9.3925,0.0,57.9586,67.3512,321.8457
2018-07-17 09:00:00+00:00,120.2483,192.8001,0.5737,0.0,313.622,6.3992,0.0,50.096,56.4952,313.622
2018-07-17 10:00:00+00:00,119.6012,185.4957,0.5751,0.0,305.672,6.3138,0.0,44.296,50.6098,305.672
2018-07-17 11:00:00+00:00,123.451,167.056,0.9215,0.0,291.4285,13.9822,0.0,56.3401,70.3223,291.4285
2018-07-17 12:00:00+00:00,133.3803,158.8129,0.5888,0.0,292.782,24.1834,0.0,78.1121,102.2956,292.782
2018-07-17 13:00:00+00:00,160.8103,169.1239,0.305,-0.6647,330.2392,41.7243,0.0,130.6586,172.3829,329.5745
2018-07-17 14:00:00+00:00,187.2143,206.3536,0.4378,-3.9858,394.0056,62.8512,0.0,154.0305,216.8817,390.0198
2018-07-17 15:00:00+00:00,192.4236,284.481,0.3717,-9.7934,477.2764,64.1893,0.0,137.2878,201.4771,467.483
2018-07-17 16:00:00+00:00,191.9554,354.407,0.3087,-16.1096,546.671,61.3241,0.0,125.8514,187.1754,530.5614
2018-07-17 17:00:00+00:00,188.8686,428.1604,0.3753,-21.0656,617.4043,60.0142,0.0,130.74,190.7542,596.3386
2018-07-17 18:00:00+00:00,186.2368,524.146,0.2855,-23.5666,710.6683,57.9213,0.0,118.758,176.6793,687.1018
2018-07-17 19:00:00+00:00,189.3803,615.5383,0.3685,-26.4398,805.287,63.3539,0.0,108.5964,171.9503,778.8472
2018-07-17 20:00:00+00:00,177.5947,682.7216,0.1146,-27.2438,860.4309,53.2948,0.0,94.7454,148.0402,833.1871
2018-07-17 21:00:00+00:00,173.7862,751.5003,0.1506,-26.9585,925.4372,47.0462,0.0,84.7499,131.7961,898.4787
2018-07-17 22:00:00+00:00,179.6303,757.6489,0.0232,-23.9415,937.3024,54.8009,0.0,86.1147,140.9156,913.361
2018-07-17 23:00:00+00:00,198.178,747.6695,0.0008,-19.6754,945.8482,75.1646,0.0,93.0034,168.168,926.1728
2018-07-18 00:00:00+00:00,217.0533,715.93,0.0575,-13.4192,933.0408,89.9764,0.0,105.2218,195.1981,919.6216
2018-07-18 01:00:00+00:00,226.6731,670.4364,0.0006,-7.1098,897.11,86.1752,0.0,112.7089,198.8841,890.0003
2018-07-18 02:00:00+00:00,230.9792,585.9763,0.0186,-2.5529,816.9741,68.2685,0.0,119.2826,187.5511,814.4212
2018-07-18 03:00:00+00:00,238.2549,485.5863,0.0059,0.0,723.847,55.774,0.0,127.8586,183.6326,723.847
2018-07-18 04:00:00+00:00,239.9142,399.9124,0.1087,0.0,639.9352,48.2508,0.0,136.9593,185.2101,639.9352
2018-07-18 05:00:00+00:00,192.1294,350.7571,0.1436,0.0,543.0301,38.0767,0.0,134.4577,172.5344,543.0301
2018-07-18 06:00:00+00:00,149.2016,299.4148,0.0234,0.0,448.6398,23.9441,0.0,106.7352,130.6792,448.6398
2018-07-18 07:00:00+00:00,131.3061,264.9959,0.0612,0.0,396.3633,14.6125,0.0,73.9565,88.569,396.3633
2018-07-18 08:00:00+00:00,123.862,228.2178,0.0465,0.0,352.1263,9.8802,0.0,54.9929,64.8731,352.1263
2018-07-18 09:00:00+00:00,120.4725,213.6673,0.5084,0.0,334.6482,6.6669,0.0,45.4159,52.0828,334.6482
2018-07-18 10:00:00+00:00,119.8984,197.7247,0.5753,0.0,318.1985,6.4041,0.0,45.3314,51.7355,318.1985
2018-07-18 11:00:00+00:00,123.374,174.5711,0.891,0.0,298.8361,13.3031,0.0,53.7964,67.0995,298.8361
2018-07-18 12:00:00+00:00,134.3122,152.5058,0.585,0.0,287.403,26.0213,0.0,84.9649,110.9861,287.403
2018-07-18 13:00:00+00:00,161.796,141.0826,0.3526,-0.3039,303.2312,43.8971,0.0,126.2989,170.196,302.9273
2018-07-18 14:00:00+00:00,186.3273,143.4478,0.4984,-2.5661,330.2735,59.1721,0.0,148.9001,208.0722,327.7075
2018-07-18 15:00:00+00:00,191.9757,200.8215,0.4362,-6.3094,393.2335,65.4916,0.0,141.9398,207.4314,386.924
2018-07-18 16:00:00+00:00,193.4809,253.1171,0.3699,-10.6134,446.968,62.9778,0.0,128.8023,191.7802,436.3546
2018-07-18 17:00:00+00:00,189.9768,324.295,0.3842,-11.6275,514.656,61.3564,0.0,127.5249,188.8813,503.0286
2018-07-18 18:00:00+00:00,187.0607,367.4252,0.3598,-14.1883,554.8458,59.3477,0.0,120.8264,180.1741,540.6575
2018-07-18 19:00:00+00:00,187.5365,394.6125,0.5503,-21.2898,582.6993,62.1788,0.0,108.2008,170.3795,561.4095
2018-07-18 20:00:00+00:00,177.5172,515.3598,0.1755,-26.2652,693.0525,55.2656,0.0,97.8362,153.1018,666.7873
2018-07-18 21:00:00+00:00,172.2973,565.2368,0.2743,-25.3421,737.8084,50.4561,0.0,89.2707,139.7268,712.4663
2018-07-18 22:00:00+00:00,178.556,597.2094,0.0622,-20.8186,775.8276,54.7715,0.0,88.2378,143.0093,755.009
2018-07-18 23:00:00+00:00,199.4166,639.6036,0.0063,-18.5738,839.0264,71.2743,0.0,91.14,162.4143,820.4527
2018-07-19 00:00:00+00:00,218.6662,634.2398,0.0821,-12.5764,852.9881,87.5914,0.0,105.627,193.2184,840.4118
2018-07-19 01:00:00+00:00,226.3848,597.7525,0.0003,-6.5869,824.1376,82.0987,0.0,119.4116,201.5103,817.5507
2018-07-19 02:00:00+00:00,228.8465,520.5233,0.0513,-2.5843,749.4211,64.2153,0.0,120.8811,185.0964,746.8368
2018-07-19 03:00:00+00:00,236.3049,434.0002,0.0201,0.0,670.3252,54.096,0.0,133.3539,187.4499,670.3252
2018-07-19 04:00:00+00:00,240.1526,363.0315,0.1268,0.0,603.3109,46.6758,0.0,137.0019,183.6777,603.3109
2018-07-19 05:00:00+00:00,189.7246,318.0995,0.1542,0.0,507.9784,33.4035,0.0,134.8991,168.3026,507.9784
2018-07-19 06:00:00+00:00,146.371,271.6809,0.0266,0.0,418.0786,22.1642,0.0,110.7522,132.9165,418.0786
2018-07-19 07:00:00+00:00,130.715,227.3529,0.0651,0.0,358.133,13.0395,0.0,74.7273,87.7668,358.133
2018-07-19 08:00:00+00:00,124.3797,206.3458,0.0526,0.0,330.7781,9.897,0.0,53.9703,63.8673,330.7781
2018-07-19 09:00:00+00:00,120.2875,185.7928,0.5886,0.0,306.669,6.8693,0.0,48.5236,55.3929,306.669
2018-07-19 10:00:00+00:00,120.0128,165.4005,0.6307,0.0,286.044,7.4758,0.0,46.3838,53.8595,286.044
2018-07-19 11:00:00+00:00,122.6789,144.4658,1.0562,0.0,268.2009,12.2561,0.0,60.5808,72.8369,268.2009
2018-07-19 12:00:00+00:00,134.7081,129.6311,0.6711,0.0,265.0104,26.0615,0.0,80.135,106.1965,265.0104
2018-07-19 13:00:00+00:00,161.8833,130.0819,0.3895,-0.5915,292.3546,43.3624,0.0,130.389,173.7514,291.7631
2018-07-19 14:00:00+00:00,189.4098,176.1733,0.4791,-3.8115,366.0622,64.3668,0.0,150.2487,214.6155,362.2507
2018-07-19 15:00:00+00:00,193.2051,235.226,0.4317,-9.4738,428.8628,63.6269,0.0,141.9453,205.5723,419.389
2018-07-19 16:00:00+00:00,195.036,327.5956,0.3763,-15.913,523.0078,61.998,0.0,125.4932,187.4912,507.0948
